"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 30 15:02:59 GMT 2023","Mon Oct 30 15:03:01 GMT 2023","1022","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidMaxMinus","getOkpdGuidMaxMinus","Негативный тест (Max-1) Получение ОКПД2 по Гуид"
"passed","Mon Oct 30 15:04:37 GMT 2023","Mon Oct 30 15:04:38 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepTwoSpacesAndDigit","getTnvedListStepTwoSpacesAndDigit","Негативный тест Получение массива ТНВEД, поле Step пробел перед числом и после"
"passed","Mon Oct 30 15:01:47 GMT 2023","Mon Oct 30 15:01:48 GMT 2023","1006","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Mon Oct 30 15:02:58 GMT 2023","Mon Oct 30 15:02:59 GMT 2023","1003","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidCombination","getOkpdGuidCombination","Негативный тест Получение ОКПД2 по Гуид, комбинация латинница, спецсимволы, кириллица числа"
"failed","Mon Oct 30 15:07:04 GMT 2023","Mon Oct 30 15:07:05 GMT 2023","1002","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType3ExtraRequiredFields","postNomenclatureChangeRequestMapType3ExtraRequiredFields","Создаем заявку с дополнительным полем на вывод из обращения Тип = 3"
"passed","Mon Oct 30 15:02:07 GMT 2023","Mon Oct 30 15:02:09 GMT 2023","1093","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProvider","getNomenclatureSearchDataProvider","Поиск номенклатуры, type"
"failed","Mon Oct 30 15:06:46 GMT 2023","Mon Oct 30 15:06:47 GMT 2023","997","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapRequired","postNomenclatureChangeRequestMapRequired","Создаем заявку запрос существующей записи в МДМ и изменение  Тип = 0, 2"
"passed","Mon Oct 30 15:05:32 GMT 2023","Mon Oct 30 15:05:33 GMT 2023","993","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepSpaces","getEopListStepSpaces","Негативный тест Получение массива Единый ограничительный перечень, поле Step 3 пробела"
"passed","Mon Oct 30 15:05:42 GMT 2023","Mon Oct 30 15:05:43 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNegativeNumber","getUnifiedClassifierGuidNegativeNumber","Негативный тест Получение единого классификатора по Гуид, отрицательное число"
"passed","Mon Oct 30 15:01:36 GMT 2023","Mon Oct 30 15:01:37 GMT 2023","998","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"passed","Mon Oct 30 15:01:49 GMT 2023","Mon Oct 30 15:01:49 GMT 2023","994","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Mon Oct 30 15:03:20 GMT 2023","Mon Oct 30 15:03:22 GMT 2023","1305","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepMaxInteger","getOkpdListStepMaxInteger","Негативный тест Получение массива ОКПД, поле Step Max Integer"
"passed","Mon Oct 30 15:01:54 GMT 2023","Mon Oct 30 15:01:54 GMT 2023","995","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Mon Oct 30 15:07:15 GMT 2023","Mon Oct 30 15:07:16 GMT 2023","1014","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMaxPlus1Type1","postNomenclatureChangeRequestMaxPlus1Type1","Формирование заявки на добавление записи c Макс+1 в атрибутах Тип = 1"
"passed","Mon Oct 30 15:02:00 GMT 2023","Mon Oct 30 15:02:02 GMT 2023","1391","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty","getNomenclatureSearchBodyIsEmpty","Поиск номенклатуры, получение пустого тела, data = Bolt "
"passed","Mon Oct 30 15:02:54 GMT 2023","Mon Oct 30 15:02:55 GMT 2023","988","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Mon Oct 30 15:02:34 GMT 2023","Mon Oct 30 15:02:35 GMT 2023","1866","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchType5","getNomenclatureSearchType5","Поиск номенклатуры, type = 5"
"passed","Mon Oct 30 15:06:08 GMT 2023","Mon Oct 30 15:06:09 GMT 2023","1015","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepSpecialSymbol","getUnifiedClassifierListStepSpecialSymbol","Негативный тест Получение массива Единый классификатор, поле Step строка Спецсимволы"
"passed","Mon Oct 30 15:07:05 GMT 2023","Mon Oct 30 15:07:06 GMT 2023","988","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType3NotExist","postNomenclatureChangeRequestMapType3NotExist","Создаем заявку с обязательнами полями на вывод из обращения Тип = 3"
"passed","Mon Oct 30 15:05:30 GMT 2023","Mon Oct 30 15:05:31 GMT 2023","993","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepNegativeNumber","getEopListStepNegativeNumber","Негативный тест Получение массива Единый ограничительный перечень, поле Step отрицательное число"
"passed","Mon Oct 30 15:02:04 GMT 2023","Mon Oct 30 15:02:05 GMT 2023","996","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty3","getNomenclatureSearchBodyIsEmpty3","Поиск номенклатуры, получение пустого тела, data = Невалидный Гуид type= 3 "
"passed","Mon Oct 30 15:04:01 GMT 2023","Mon Oct 30 15:04:02 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepSpecialSymbol","getOkvedListStepSpecialSymbol","Негативный тест Получение массива OKVED, поле Step строка Спецсимволы"
"passed","Mon Oct 30 15:07:03 GMT 2023","Mon Oct 30 15:07:04 GMT 2023","1003","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType3AbsentFields","postNomenclatureChangeRequestMapType3AbsentFields","Создаем заявку с обязательнами полями на вывод из обращения Тип = 3"
"passed","Mon Oct 30 15:06:10 GMT 2023","Mon Oct 30 15:06:11 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepZero","getUnifiedClassifierListStepZero","Негативный тест Получение массива Единый классификатор, поле Step равен 0"
"passed","Mon Oct 30 15:02:19 GMT 2023","Mon Oct 30 15:02:20 GMT 2023","1018","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchStep201","getNomenclatureSearchStep201","Негативный тест. Поиск номенклатуры, step = 201, type = 3"
"passed","Mon Oct 30 15:06:35 GMT 2023","Mon Oct 30 15:06:36 GMT 2023","974","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepNegativeNumber","getUnitsListStepNegativeNumber","Негативный тест Получение массива всех Единиц измерения, поле Step отрицательное число"
"passed","Mon Oct 30 15:05:35 GMT 2023","Mon Oct 30 15:05:36 GMT 2023","1009","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepZero","getEopListStepZero","Негативный тест Получение массива Единый ограничительный перечень, поле Step равен 0"
"passed","Mon Oct 30 15:01:30 GMT 2023","Mon Oct 30 15:01:34 GMT 2023","3974","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuid","getBasicServicesGuid","Получение базовой услуги по Гуид"
"passed","Mon Oct 30 15:05:57 GMT 2023","Mon Oct 30 15:05:58 GMT 2023","981","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepEqual5","getUnifiedClassifierListStepEqual5","Получение массива Единый классификатор из 5 объектов"
"failed","Mon Oct 30 15:06:59 GMT 2023","Mon Oct 30 15:07:00 GMT 2023","997","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType1_ExtraRequiredFields","postNomenclatureChangeRequestMapType1_ExtraRequiredFields","Формирование заявки на добавление записи с дополнительным полем полями Тип = 1"
"passed","Mon Oct 30 15:04:31 GMT 2023","Mon Oct 30 15:04:32 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxPlus","getTnvedListStepMaxPlus","Негативный тест Получение массива ТНВEД, поле Step (Max+1)"
"passed","Mon Oct 30 15:01:50 GMT 2023","Mon Oct 30 15:01:51 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"passed","Mon Oct 30 15:04:26 GMT 2023","Mon Oct 30 15:04:27 GMT 2023","987","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepEqual6","getTnvedListStepEqual6","Получение массива ТНВEД из 6 объектов"
"passed","Mon Oct 30 15:02:05 GMT 2023","Mon Oct 30 15:02:06 GMT 2023","996","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty4","getNomenclatureSearchBodyIsEmpty4","Поиск номенклатуры, получение пустого тела, data = Bolt type= 4 "
"passed","Mon Oct 30 15:05:46 GMT 2023","Mon Oct 30 15:05:47 GMT 2023","1005","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidTwoSpacies","getUnifiedClassifierGuidTwoSpacies","Негативный тест Получение единого классификатора по Гуид, пробелы в начале и в конце"
"passed","Mon Oct 30 15:02:02 GMT 2023","Mon Oct 30 15:02:03 GMT 2023","958","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty1","getNomenclatureSearchBodyIsEmpty1","Поиск номенклатуры, получение пустого тела, data = Bolt type=1 "
"passed","Mon Oct 30 15:04:19 GMT 2023","Mon Oct 30 15:04:20 GMT 2023","984","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepDigitLatin","getTnvedListStepDigitLatin","Негативный тест Получение массива ТНВEД, поле Step строка цифры+латинница"
"passed","Mon Oct 30 15:06:43 GMT 2023","Mon Oct 30 15:06:44 GMT 2023","1629","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapMaxType3","postNomenclatureChangeRequestMapMaxType3","Создаем заявку c максимальным значением на вывод из обращения минимальное количество  Тип = 3"
"passed","Mon Oct 30 15:02:56 GMT 2023","Mon Oct 30 15:02:56 GMT 2023","975","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuid","getOkpdGuid","Получение ОКПД2 по Гуид, валидация при помощи схемы Json"
"passed","Mon Oct 30 15:03:09 GMT 2023","Mon Oct 30 15:03:11 GMT 2023","1009","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepDigitLatin","getOkpdListStepDigitLatin","Негативный тест Получение массива ОКПД, поле Step строка цифры+латинница"
"passed","Mon Oct 30 15:04:35 GMT 2023","Mon Oct 30 15:04:36 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepSpaces","getTnvedListStepSpaces","Негативный тест Получение массива ТНВEД, поле Step 3 пробела"
"passed","Mon Oct 30 15:06:16 GMT 2023","Mon Oct 30 15:06:17 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidMaxPlus","getUnitsGuidMaxPlus","Негативный тест (Max+1) Получение единиц измерения по Гуид"
"passed","Mon Oct 30 15:04:22 GMT 2023","Mon Oct 30 15:04:25 GMT 2023","2491","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepEqual199","getTnvedListStepEqual199","Получение массива ТНВEД из 199 объектов"
"passed","Mon Oct 30 15:06:25 GMT 2023","Mon Oct 30 15:06:26 GMT 2023","993","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepDigitLatin","getUnitsListStepDigitLatin","Негативный тест Получение массива всех Единиц измерения, поле Step строка цифры+латинница"
"passed","Mon Oct 30 15:01:41 GMT 2023","Mon Oct 30 15:01:41 GMT 2023","976","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"passed","Mon Oct 30 15:03:38 GMT 2023","Mon Oct 30 15:03:39 GMT 2023","983","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidSelect","getOkvedGuidSelect","Негативный тест Получение Okved по Гуид, Select"
"passed","Mon Oct 30 15:06:26 GMT 2023","Mon Oct 30 15:06:27 GMT 2023","1007","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepDoubleType","getUnitsListStepDoubleType","Негативный тест Получение массива всех Единиц измерения, поле Step Дробное число"
"passed","Mon Oct 30 15:02:46 GMT 2023","Mon Oct 30 15:02:47 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"passed","Mon Oct 30 15:05:36 GMT 2023","Mon Oct 30 15:05:37 GMT 2023","994","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuid","getUnifiedClassifierGuid","Получение единого классификатора по Гуид"
"passed","Mon Oct 30 15:04:20 GMT 2023","Mon Oct 30 15:04:21 GMT 2023","1007","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepDoubleType","getTnvedListStepDoubleType","Негативный тест Получение массива ТНВEД, поле Step Дробное число"
"broken","Mon Oct 30 15:07:13 GMT 2023","Mon Oct 30 15:07:13 GMT 2023","1","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMaxPlus","postNomenclatureChangeRequestMaxPlus","Создаем заявку значения max+1"
"passed","Mon Oct 30 15:05:01 GMT 2023","Mon Oct 30 15:05:02 GMT 2023","1010","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuid","getEopGuid","Получение единого ограничительного переченя номенклатуры по Гуид"
"passed","Mon Oct 30 15:05:06 GMT 2023","Mon Oct 30 15:05:07 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidMaxPlus","getEopGuidMaxPlus","Негативный тест (Max+1) Получение единого ограничительного перечня по Гуид"
"passed","Mon Oct 30 15:02:23 GMT 2023","Mon Oct 30 15:02:25 GMT 2023","1012","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchType","getNomenclatureSearchType","Негативный тест. Поиск номенклатуры, поле Typу = -1"
"passed","Mon Oct 30 15:04:21 GMT 2023","Mon Oct 30 15:04:22 GMT 2023","1796","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepEqual100","getTnvedListStepEqual100","Получение массива ТНВEД из 100 объектов"
"failed","Mon Oct 30 15:04:40 GMT 2023","Mon Oct 30 15:04:41 GMT 2023","1020","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChanges","getListOfChanges","Проверка списка изменений"
"passed","Mon Oct 30 15:03:58 GMT 2023","Mon Oct 30 15:03:59 GMT 2023","976","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepNegativeNumber","getOkvedListStepNegativeNumber","Негативный тест Получение массива OKVED, поле Step отрицательное число"
"passed","Mon Oct 30 15:06:37 GMT 2023","Mon Oct 30 15:06:38 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepSpaces","getUnitsListStepSpaces","Негативный тест Получение массива всех Единиц измерения, поле Step 3 пробела"
"passed","Mon Oct 30 15:04:32 GMT 2023","Mon Oct 30 15:04:33 GMT 2023","1042","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMin","getTnvedListStepMin","Получение массива ТНВEД, поле Step 1"
"passed","Mon Oct 30 15:04:00 GMT 2023","Mon Oct 30 15:04:01 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepSpaces","getOkvedListStepSpaces","Негативный тест Получение массива OKVED, поле Step 3 пробела"
"passed","Mon Oct 30 15:02:21 GMT 2023","Mon Oct 30 15:02:21 GMT 2023","990","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchStepNegative","getNomenclatureSearchStepNegative","Негнативынай тестю. Поиск номенклатуры, step = -1, type = 4"
"passed","Mon Oct 30 15:05:29 GMT 2023","Mon Oct 30 15:05:30 GMT 2023","1009","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepMinMinus","getEopListStepMinMinus","Получение массива Единый ограничительный перечень, поле Step 1"
"passed","Mon Oct 30 15:05:16 GMT 2023","Mon Oct 30 15:05:17 GMT 2023","994","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepDigitLatin","getEopListStepDigitLatin","Негативный тест Получение массива Единый ограничительный перечень, поле Step строка цифры+латинница"
"passed","Mon Oct 30 15:06:12 GMT 2023","Mon Oct 30 15:06:13 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuid1024letters","getUnitsGuid1024letters","Негативный тест Получение единиц измерения по Гуид,Инъекция"
"passed","Mon Oct 30 15:03:35 GMT 2023","Mon Oct 30 15:03:36 GMT 2023","1007","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidMaxPlus","getOkvedGuidMaxPlus","Негативный тест (Max+1) Получение Okved по Гуид"
"passed","Mon Oct 30 15:04:52 GMT 2023","Mon Oct 30 15:04:53 GMT 2023","1009","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Mon Oct 30 15:05:33 GMT 2023","Mon Oct 30 15:05:34 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepSpecialSymbol","getEopListStepSpecialSymbol","Негативный тест Получение массива Единый классификатор, поле Step строка Спецсимволы"
"passed","Mon Oct 30 15:02:32 GMT 2023","Mon Oct 30 15:02:33 GMT 2023","1237","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchType4","getNomenclatureSearchType4","Поиск номенклатуры, type = 4"
"passed","Mon Oct 30 15:02:57 GMT 2023","Mon Oct 30 15:02:57 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuid1024letters","getOkpdGuid1024letters","Негативный тест Получение ОКПД2 по Гуид, 1024 буквы"
"failed","Mon Oct 30 15:06:51 GMT 2023","Mon Oct 30 15:06:52 GMT 2023","991","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestMapType0_2_RequiredExtraFields","postNomenclatureChangeRequestMapType0_2_RequiredExtraFields","Создаем заявку Запрос и изменение с дополнительным  полем Тип = 0, 2"
"passed","Mon Oct 30 15:04:48 GMT 2023","Mon Oct 30 15:04:49 GMT 2023","942","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"passed","Mon Oct 30 15:04:34 GMT 2023","Mon Oct 30 15:04:35 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepSelect","getTnvedListStepSelect","Негативный тест Получение массива ТНВEД, поле Step строка select"
"passed","Mon Oct 30 15:01:43 GMT 2023","Mon Oct 30 15:01:45 GMT 2023","1052","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuid","getNomenclatureGuid","Получение номенклатуры по Гуид, позитивный тест"
"passed","Mon Oct 30 15:05:38 GMT 2023","Mon Oct 30 15:05:39 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidCombination","getUnifiedClassifierGuidCombination","Негативный тест Получение единого классификатора по Гуид, комбинация латинница, спецсимволы, кириллица числа"
"passed","Mon Oct 30 15:06:23 GMT 2023","Mon Oct 30 15:06:24 GMT 2023","806","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStep1024","getUnitsListStep1024","Негативный тест Получение массива всех Единиц измерения, поле Step 1024 символа"
"passed","Mon Oct 30 15:02:31 GMT 2023","Mon Oct 30 15:02:32 GMT 2023","1045","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchType3_TwoObjects","getNomenclatureSearchType3_TwoObjects","Поиск номенклатуры, type = 3, data = 8e7275eb-3049-11ee-b5ae-005056013b0c возвращает 2 объекта"
"passed","Mon Oct 30 15:02:40 GMT 2023","Mon Oct 30 15:02:41 GMT 2023","991","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchTypeMinMinus","getNomenclatureSearchTypeMinMinus","Негативный тест. Поиск номенклатуры, step = 4.0, type = 0"
"passed","Mon Oct 30 15:02:03 GMT 2023","Mon Oct 30 15:02:04 GMT 2023","988","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty2","getNomenclatureSearchBodyIsEmpty2","Поиск номенклатуры, получение пустого тела, data = Bolt type=2 "
"failed","Mon Oct 30 15:07:19 GMT 2023","Mon Oct 30 15:07:20 GMT 2023","994","Surefire suite","Surefire test","Test.TestPostRequest","Test.TestPostRequest","postNomenclatureChangeRequestPOJO","postNomenclatureChangeRequestPOJO","using POJO"
"passed","Mon Oct 30 15:01:40 GMT 2023","Mon Oct 30 15:01:41 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"passed","Mon Oct 30 15:05:08 GMT 2023","Mon Oct 30 15:05:09 GMT 2023","1012","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidNotExist","getEopGuidNotExist","Негативный тест Получение единого ограничительного перечня по Гуид, несуществующий Гуид 36 символов"
"passed","Mon Oct 30 15:02:21 GMT 2023","Mon Oct 30 15:02:22 GMT 2023","999","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchStepNegativeDouble","getNomenclatureSearchStepNegativeDouble","Негативний тест. Поиск номенклатуры, step = -0.1, type = 5"
"passed","Mon Oct 30 15:04:13 GMT 2023","Mon Oct 30 15:04:14 GMT 2023","1004","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuidSelect","getTnvedGuidSelect","Негативный тест Получение ТНВЕД по Гуид, Select"
"passed","Mon Oct 30 15:02:22 GMT 2023","Mon Oct 30 15:02:23 GMT 2023","991","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchStepZero","getNomenclatureSearchStepZero","Негативный тест. Поиск номенклатуры, step = 0, type = 1"
"passed","Mon Oct 30 15:05:07 GMT 2023","Mon Oct 30 15:05:08 GMT 2023","994","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidNegativeNumber","getEopGuidNegativeNumber","Негативный тест Получение единого единого оганичительного перечня по Гуид, отрицательное число"
"passed","Mon Oct 30 15:03:09 GMT 2023","Mon Oct 30 15:03:09 GMT 2023","991","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepDigitAndSpace","getOkpdListStepDigitAndSpace","Негативный тест Получение массива ОКПД, поле Step пробел в середине числа"
"passed","Mon Oct 30 15:03:18 GMT 2023","Mon Oct 30 15:03:20 GMT 2023","1693","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepIsEmpty","getOkpdListStepIsEmpty","Получение массива ОКПД, поле Step пустое"
"passed","Mon Oct 30 15:04:27 GMT 2023","Mon Oct 30 15:04:28 GMT 2023","804","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepInjection","getTnvedListStepInjection","Негативный тест Получение массива ТНВEД, поле Step Инъекция"
"passed","Mon Oct 30 15:03:24 GMT 2023","Mon Oct 30 15:03:24 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepSelect","getOkpdListStepSelect","Негативный тест Получение массива ОКПД, поле Step строка select"
